stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11
89,0.8899999856948853,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010188106447458267,0.4379018247127533,-1.035764455795288,-0.009550230577588081,0.3028336763381958,-0.8550794124603271,0.009550230577588081,0.3028336465358734,-0.8550790548324585,-0.010188106447458267,0.43790173530578613,-1.0357643365859985,0.01873144693672657,-1.4461109638214111,-4.960587978363037,0.0070430138148367405,0.6965240240097046,1.2207046747207642,-0.007043012417852879,0.6965228915214539,1.220712423324585,-0.01873144879937172,-1.446117877960205,-4.960551738739014
90,0.8999999761581421,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.8999999761581421,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010229744017124176,0.39798256754875183,-1.038917899131775,-0.009488697163760662,0.3145846128463745,-0.843209981918335,0.009488696232438087,0.31458455324172974,-0.8432096242904663,-0.010229744017124176,0.39798250794410706,-1.0389177799224854,0.004163795150816441,-3.991924524307251,-0.31534427404403687,0.006153351627290249,1.175093412399292,1.1869399547576904,-0.006153350230306387,1.1750924587249756,1.186947226524353,-0.0041637965478003025,-3.9919240474700928,-0.31534358859062195
91,0.9100000262260437,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.9100000262260437,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.01010894775390625,0.3475295305252075,-0.9836193323135376,-0.00943588837981224,0.3299863040447235,-0.8302134275436401,0.00943588837981224,0.32998624444007874,-0.8302129507064819,-0.01010894775390625,0.34752950072288513,-0.9836195111274719,-0.0120796337723732,-5.0453057289123535,5.529849052429199,0.005280816927552223,1.5401687622070312,1.2996573448181152,-0.005280815530568361,1.5401678085327148,1.2996642589569092,0.01207963190972805,-5.0453009605407715,5.52983283996582
92,0.9200000166893005,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.9200000166893005,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009997575543820858,0.3044031858444214,-0.9355220198631287,-0.00938864704221487,0.3442882001399994,-0.8181943893432617,0.00938864704221487,0.3442881405353546,-0.8181939125061035,-0.009997575543820858,0.3044031858444214,-0.9355223178863525,-0.011137216351926327,-4.312633514404297,4.80973482131958,0.004724137485027313,1.430191159248352,1.201904058456421,-0.004724136088043451,1.4301913976669312,1.2019023895263672,0.011137214489281178,-4.312629222869873,4.809715270996094
93,0.9300000071525574,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.9300000071525574,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009897341020405293,0.2655894160270691,-0.892234206199646,-0.009346130304038525,0.35715988278388977,-0.8073767423629761,0.009346130304038525,0.357159823179245,-0.8073763251304626,-0.009897341020405293,0.2655894458293915,-0.8922346830368042,-0.010023494251072407,-3.881377696990967,4.328780174255371,0.0042517236433923244,1.2871661186218262,1.0817633867263794,-0.00425172271206975,1.287166714668274,1.0817588567733765,0.010023493319749832,-3.8813750743865967,4.328766345977783
94,0.9399999976158142,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.9399999976158142,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.00980409886687994,0.2402237057685852,-0.862346887588501,-0.009310884401202202,0.37264561653137207,-0.7933858633041382,0.009310884401202202,0.3726455569267273,-0.7933853268623352,-0.00980409886687994,0.24022376537322998,-0.8623474836349487,-0.009324208833277225,-2.5365703105926514,2.9887332916259766,0.003524545580148697,1.5485739707946777,1.3990917205810547,-0.003524544881656766,1.5485726594924927,1.3991024494171143,0.009324207901954651,-2.5365679264068604,2.9887168407440186
95,0.949999988079071,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.949999988079071,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009717524982988834,0.22581617534160614,-0.8416844606399536,-0.009385529905557632,0.41378119587898254,-0.8153154253959656,0.009385528974235058,0.41378113627433777,-0.8153148293495178,-0.00971752405166626,0.22581623494625092,-0.8416851162910461,-0.00865739956498146,-1.4407533407211304,2.066239595413208,-0.0074644931592047215,4.113558292388916,-2.1929588317871094,0.007464494090527296,4.113557815551758,-2.19295334815979,0.008657398633658886,-1.4407532215118408,2.066240072250366
96,0.9599999785423279,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.9599999785423279,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009637630544602871,0.22049613296985626,-0.8273845314979553,-0.00957231130450964,0.4508029520511627,-0.8690085411071777,0.00957231130450964,0.45080289244651794,-0.8690081238746643,-0.009637630544602871,0.22049619257450104,-0.8273851871490479,-0.007989363744854927,-0.5320045948028564,1.4299943447113037,-0.01867818646132946,3.7021758556365967,-5.369311332702637,0.01867818832397461,3.7021777629852295,-5.369327068328857,0.007989362813532352,-0.5320044755935669,1.4299938678741455
97,0.9700000286102295,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.9700000286102295,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009564652107656002,0.22275392711162567,-0.8173157572746277,-0.009790769778192043,0.4841223955154419,-0.9376686215400696,0.009790769778192043,0.4841223657131195,-0.9376683831214905,-0.009564652107656002,0.22275401651859283,-0.8173166513442993,-0.007297899574041367,0.2257804423570633,1.0068755149841309,-0.02184581756591797,3.3319437503814697,-6.866006851196289,0.021845819428563118,3.331946849822998,-6.866025924682617,0.007297898642718792,0.22578276693820953,1.006852626800537
98,0.9800000190734863,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.9800000190734863,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009498918429017067,0.2313081920146942,-0.8097773790359497,-0.010012521408498287,0.49534687399864197,-1.0008994340896606,0.010012521408498287,0.49534687399864197,-1.0008994340896606,-0.009498918429017067,0.23130829632282257,-0.8097784519195557,-0.006573334336280823,0.8554263710975647,0.7538378238677979,-0.022175192832946777,1.1224472522735596,-6.323086261749268,0.022175194695591927,1.1224515438079834,-6.3231072425842285,0.006573333404958248,0.8554283380508423,0.7538172602653503
99,0.9900000095367432,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.9900000095367432,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.00944073498249054,0.24501731991767883,-0.8033081889152527,-0.010195527225732803,0.4750550091266632,-1.0476584434509277,0.010195527225732803,0.475055068731308,-1.0476586818695068,-0.00944073498249054,0.24501745402812958,-0.803309440612793,-0.005818396341055632,1.3709133863449097,0.6469185948371887,-0.0183006152510643,-2.029184341430664,-4.675902843475342,0.0183006152510643,-2.0291807651519775,-4.67591667175293,0.005818395875394344,1.3709150552749634,0.6469007730484009
100,1.0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1.0,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009390264749526978,0.2628078758716583,-0.796536386013031,-0.010227116756141186,0.4303361177444458,-1.0467698574066162,0.010227116756141186,0.4303361475467682,-1.0467699766159058,-0.009390264749526978,0.26280802488327026,-0.7965377569198608,-0.0050470270216465,1.7790555953979492,0.6771841645240784,-0.0031589295249432325,-4.4718918800354,0.08886624872684479,0.00315892999060452,-4.471893310546875,0.08886981010437012,0.005047026555985212,1.7790570259094238,0.6771690249443054
101,1.0099999904632568,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1.0099999904632568,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009347441606223583,0.2836085557937622,-0.7880491018295288,-0.010104618966579437,0.3775515556335449,-0.9909869432449341,0.010104618966579437,0.3775515854358673,-0.9909869432449341,-0.009347441606223583,0.28360870480537415,-0.788050651550293,-0.00428224541246891,2.0800669193267822,0.8487260341644287,0.012249764986336231,-5.278453826904297,5.578287124633789,-0.012249764986336231,-5.278457164764404,5.578298091888428,0.004282244946807623,2.0800681114196777,0.8487130999565125
102,1.0199999809265137,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1.0199999809265137,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009311910718679428,0.30627840757369995,-0.7762532234191895,-0.009990794584155083,0.34054291248321533,-0.9508481025695801,0.009990794584155083,0.34054291248321533,-0.9508480429649353,-0.009311909787356853,0.3062785863876343,-0.7762548327445984,-0.003553162096068263,2.266986846923828,1.1795889139175415,0.011382450349628925,-3.700864553451538,4.01388692855835,-0.011382450349628925,-3.7008657455444336,4.013891696929932,0.0035531616304069757,2.2669878005981445,1.1795775890350342
103,1.0299999713897705,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1.0299999713897705,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009378887712955475,0.3529137969017029,-0.7976586818695068,-0.009885669685900211,0.31570279598236084,-0.9210746884346008,0.009885669685900211,0.31570279598236084,-0.921074628829956,-0.009378887712955475,0.3529139459133148,-0.7976604104042053,0.006697705015540123,4.66353702545166,-2.1405460834503174,0.01051246840506792,-2.484013080596924,2.977339506149292,-0.01051246840506792,-2.484013319015503,2.9773402214050293,-0.00669770548120141,4.663537502288818,-2.1405527591705322
104,1.0399999618530273,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1.0399999618530273,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009562271647155285,0.39602231979370117,-0.8517889976501465,-0.009789040312170982,0.30102699995040894,-0.8986589312553406,0.009789040312170982,0.30102697014808655,-0.8986588716506958,-0.009562271647155285,0.3960224390029907,-0.8517903089523315,0.018338441848754883,4.31085205078125,-5.413033962249756,0.0096629299223423,-1.467579960823059,2.2415757179260254,-0.0096629299223423,-1.4675803184509277,2.241576910018921,-0.018338441848754883,4.310848236083984,-5.412994861602783
105,1.0499999523162842,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1.0499999523162842,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009780104272067547,0.4348198473453522,-0.9214611649513245,-0.009700951166450977,0.29489219188690186,-0.8813537359237671,0.009700951166450977,0.29489219188690186,-0.8813536167144775,-0.009780104272067547,0.43481990694999695,-0.9214619398117065,0.021783212199807167,3.8797521591186523,-6.967213153839111,0.008808997459709644,-0.61347895860672,1.7305188179016113,-0.008808997459709644,-0.6134803295135498,1.7305271625518799,-0.021783212199807167,3.8797459602355957,-6.967162609100342
106,1.059999942779541,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1.059999942779541,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010002098977565765,0.4523867964744568,-0.986312985420227,-0.009621565230190754,0.2959185540676117,-0.8673637509346008,0.009621565230190754,0.2959185242652893,-0.8673635125160217,-0.010002098977565765,0.4523867666721344,-0.9863132834434509,0.022199517115950584,1.7566956281661987,-6.4851813316345215,0.007938546128571033,0.1026342585682869,1.3989986181259155,-0.007938546128571033,0.10263300687074661,1.3990068435668945,-0.022199517115950584,1.7566879987716675,-6.485132217407227
107,1.0700000524520874,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1.0700000524520874,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010189282707870007,0.43792328238487244,-1.0359034538269043,-0.009551044553518295,0.3028787672519684,-0.85514897108078,0.009551044553518295,0.302878737449646,-0.8551486730575562,-0.010189282707870007,0.43792322278022766,-1.0359033346176147,0.018718373030424118,-1.4463495016098022,-4.959043979644775,0.0070520625449717045,0.6960229873657227,1.2214778661727905,-0.0070520625449717045,0.6960218548774719,1.2214857339859009,-0.018718373030424118,-1.4463564157485962,-4.959007740020752
108,1.0800000429153442,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1.0800000429153442,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010230802930891514,0.39800190925598145,-1.0390429496765137,-0.009489430114626884,0.31462520360946655,-0.8432726263999939,0.009489430114626884,0.3146251440048218,-0.8432722091674805,-0.010230802930891514,0.3980018198490143,-1.0390429496765137,0.004152028821408749,-3.9921393394470215,-0.31395435333251953,0.006161496043205261,1.174642562866211,1.187635898590088,-0.006161495577543974,1.174641489982605,1.1876431703567505,-0.004152028821408749,-3.992138624191284,-0.3139537274837494
109,1.090000033378601,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1.090000033378601,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010109900496900082,0.34754690527915955,-0.9837319254875183,-0.009436548687517643,0.33002281188964844,-0.8302698135375977,0.009436548687517643,0.33002275228500366,-0.8302693367004395,-0.010109900496900082,0.34754687547683716,-0.9837320446968079,-0.012090222910046577,-5.045498847961426,5.531099796295166,0.005288146436214447,1.5397628545761108,1.300283670425415,-0.005288146436214447,1.539762020111084,1.300290584564209,0.012090222910046577,-5.045494079589844,5.531083583831787
110,1.100000023841858,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1.100000023841858,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009998433291912079,0.3044188320636749,-0.9356233477592468,-0.009389241226017475,0.344321072101593,-0.8182451128959656,0.009389241226017475,0.34432101249694824,-0.8182446956634521,-0.009998433291912079,0.3044188618659973,-0.9356236457824707,-0.011146746575832367,-4.312807559967041,4.810861110687256,0.004730734042823315,1.4298259019851685,1.202467679977417,-0.004730734042823315,1.4298261404037476,1.2024660110473633,0.011146746575832367,-4.312803268432617,4.810841083526611
111,1.1100000143051147,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1.1100000143051147,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009898113086819649,0.2656034827232361,-0.8923254013061523,-0.00934666395187378,0.35718944668769836,-0.807422399520874,0.00934666395187378,0.357189416885376,-0.8074219822883606,-0.009898113086819649,0.26560354232788086,-0.8923258781433105,-0.01003207266330719,-3.8815340995788574,4.329793930053711,0.004257660824805498,1.2868374586105347,1.082270622253418,-0.004257660359144211,1.2868380546569824,1.0822662115097046,0.010032071731984615,-3.8815317153930664,4.329779624938965
112,1.1200000047683716,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.1200000047683716,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009804793633520603,0.24023638665676117,-0.8624289631843567,-0.009311365894973278,0.3726722300052643,-0.7934269309043884,0.009311364963650703,0.3726721704006195,-0.7934263944625854,-0.009804793633520603,0.24023644626140594,-0.8624295592308044,-0.009331928566098213,-2.5367112159729004,2.98964524269104,0.003529889043420553,1.5482780933380127,1.3995482921600342,-0.0035298888105899096,1.5482767820358276,1.3995590209960938,0.009331928566098213,-2.5367088317871094,2.989628791809082
113,1.1299999952316284,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.1299999952316284,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009718149900436401,0.22582758963108063,-0.8417583107948303,-0.009385962039232254,0.41380515694618225,-0.8153523802757263,0.009385962039232254,0.4138050973415375,-0.8153518438339233,-0.009718149900436401,0.2258276492357254,-0.8417589664459229,-0.008664347231388092,-1.4408801794052124,2.0670604705810547,-0.007459684275090694,4.113292217254639,-2.1925477981567383,0.007459684275090694,4.113291263580322,-2.192542552947998,0.008664347231388092,-1.4408800601959229,2.067060708999634
114,1.1399999856948853,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.1399999856948853,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009638193994760513,0.22050639986991882,-0.8274509906768799,-0.009572700597345829,0.4508245289325714,-0.8690418004989624,0.009572700597345829,0.45082446932792664,-0.869041383266449,-0.009638193994760513,0.2205064594745636,-0.8274516463279724,-0.00799561757594347,-0.5321186780929565,1.43073308467865,-0.018673859536647797,3.7019362449645996,-5.368941307067871,0.018673859536647797,3.7019381523132324,-5.368957042694092,0.007995616644620895,-0.5321186184883118,1.4307324886322021
115,1.149999976158142,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.149999976158142,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009565158747136593,0.22276316583156586,-0.8173756003379822,-0.009791119955480099,0.4841417968273163,-0.9376985430717468,0.009791119955480099,0.4841417968273163,-0.9376983642578125,-0.009565158747136593,0.22276325523853302,-0.817376434803009,-0.007303527090698481,0.2256777286529541,1.0075403451919556,-0.021841922774910927,3.331728219985962,-6.865674018859863,0.021841922774910927,3.331731081008911,-6.865693092346191,0.007303527090698481,0.22568006813526154,1.0075174570083618
116,1.159999966621399,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.159999966621399,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009499374777078629,0.23131650686264038,-0.8098312616348267,-0.010012837126851082,0.49536433815956116,-1.0009263753890991,0.010012837126851082,0.49536436796188354,-1.0009263753890991,-0.009499374777078629,0.23131662607192993,-0.8098323345184326,-0.006578399334102869,0.8553339242935181,0.754436194896698,-0.022171687334775925,1.122253179550171,-6.322786808013916,0.022171687334775925,1.1222574710845947,-6.322807788848877,0.006578398868441582,0.8553359508514404,0.7544156312942505
117,1.1699999570846558,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1.1699999570846558,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.00944114476442337,0.24502481520175934,-0.8033566474914551,-0.010195811279118061,0.4750707447528839,-1.047682762145996,0.010195811279118061,0.4750708043575287,-1.0476828813552856,-0.00944114476442337,0.2450249344110489,-0.8033578991889954,-0.005822954699397087,1.3708301782608032,0.6474571228027344,-0.018297459930181503,-2.0293591022491455,-4.675633430480957,0.018297459930181503,-2.029355525970459,-4.675647258758545,0.005822954699397087,1.370831847190857,0.6474393010139465
118,1.1799999475479126,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.1799999475479126,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009390633553266525,0.26281461119651794,-0.7965799570083618,-0.010227372869849205,0.43035024404525757,-1.046791672706604,0.010227372869849205,0.43035030364990234,-1.0467917919158936,-0.009390633553266525,0.2628147602081299,-0.7965813875198364,-0.005051129963248968,1.7789807319641113,0.6776688694953918,-0.00315608992241323,-4.472049236297607,0.0891088917851448,0.00315608992241323,-4.472050189971924,0.08911244571208954,0.005051129963248968,1.778982162475586,0.6776536703109741
119,1.190000057220459,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
