stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11 
316,3.1600000858306885,1,1.6945044994354248,0.0912790298461914,0.27480727434158325,0.0002437094080960378,6.259785732254386e-05,0.025783004239201546,0.9996675252914429,0.541880190372467,-0.006217599846422672,0.12663893401622772,0.13621748983860016,0.11722152680158615,0.0011408806312829256,12,0.009391142055392265,0.26281630992889404,-0.7965921759605408,-0.010221651755273342,0.4303581714630127,-1.0467884540557861,0.010221668519079685,0.4303487539291382,-1.0468031167984009,-0.009389596991240978,0.26281747221946716,-0.7965776324272156,-0.0050947405397892,1.7789697647094727,0.6780807971954346,-0.0032168386969715357,-4.472142696380615,0.08906127512454987,0.0032184224110096693,-4.4720282554626465,0.08922961354255676,0.005179228261113167,1.7788732051849365,0.6774298548698425
317,3.1700000762939453,1,1.7004647254943848,0.09140723943710327,0.27619078755378723,0.0006925627239979804,0.0005185552290640771,0.025780584663152695,0.999667227268219,0.5960233807563782,0.01282128319144249,0.13835228979587555,0.08738961815834045,0.093475840985775,-0.0004656138480640948,12,0.009347593411803246,0.2836163341999054,-0.7880964279174805,-0.010099678300321102,0.377571165561676,-0.9910029768943787,0.010099716484546661,0.3775627613067627,-0.9910160303115845,-0.009345119819045067,0.2836165726184845,-0.7880883812904358,-0.0043548461981117725,2.0800013542175293,0.8495734333992004,0.012197333388030529,-5.278702259063721,5.57854700088501,-0.01219517644494772,-5.278600692749023,5.578701496124268,0.004447711631655693,2.079911947250366,0.848929762840271
318,3.180000066757202,1,1.7072734832763672,0.0919247716665268,0.2779190242290497,0.0005276799784041941,0.0005820820806547999,0.02576645091176033,0.9996677041053772,0.6808687448501587,0.051752619445323944,0.17282377183437347,-0.033294662833213806,0.011852904222905636,-0.002802100731059909,12,0.009310772642493248,0.3062857985496521,-0.7762921452522278,-0.00998633448034525,0.3405603766441345,-0.9508619904518127,0.00998640712350607,0.34055283665657043,-0.950873613357544,-0.009307230822741985,0.3062852621078491,-0.7762904763221741,-0.0036820953246206045,2.266948938369751,1.180432915687561,0.011334436945617199,-3.701077938079834,4.014100074768066,-0.011330935172736645,-3.7009904384613037,4.014245510101318,0.003788866801187396,2.26686954498291,1.1797904968261719
319,3.190000057220459,1,1.7142283916473389,0.09245104342699051,0.27822425961494446,0.0003747503214981407,-0.0004249959019944072,0.025748902931809425,0.999668300151825,0.6954994201660156,0.05262716859579086,0.03052361123263836,-0.02538810670375824,-0.20213499665260315,-0.0036002800334244967,12,0.009377893060445786,0.3529203236103058,-0.7976928949356079,-0.009881655685603619,0.31571850180625916,-0.9210872054100037,0.009881943464279175,0.3157120645046234,-0.9210982322692871,-0.009374619461596012,0.35291993618011475,-0.7976926565170288,0.00671201478689909,4.663451671600342,-2.1400763988494873,0.010467862710356712,-2.4841880798339844,2.9774794578552246,-0.010446366854012012,-2.4840776920318604,2.977537155151367,-0.006738840602338314,4.66346549987793,-2.1402180194854736
320,3.200000047683716,1,1.7210317850112915,0.09296978265047073,0.27727651596069336,0.00022940823691897094,-0.001402866910211742,0.02574007399380207,0.9996676445007324,0.6803341507911682,0.05187416076660156,-0.09477606415748596,-0.024022161960601807,-0.19625723361968994,-0.0018473759992048144,12,0.009561393409967422,0.3960282802581787,-0.8518203496932983,-0.009785427711904049,0.3010410964488983,-0.898669958114624,0.009785609319806099,0.3010350167751312,-0.8986796736717224,-0.009558399207890034,0.3960278630256653,-0.8518189787864685,0.018350066617131233,4.310795307159424,-5.412748336791992,0.0096227852627635,-1.467739462852478,2.2417209148406982,-0.009633490815758705,-1.4677035808563232,2.2418570518493652,-0.018377970904111862,4.310791969299316,-5.412637233734131
321,3.2100000381469727,1,1.727761149406433,0.09348447620868683,0.2752041816711426,9.733052138471976e-05,-0.0024068676866590977,0.025739427655935287,0.9996657967567444,0.6729388236999512,0.051469553261995316,-0.2072339504957199,-0.021237889304757118,-0.20141389966011047,-0.00020297525043133646,12,0.009779369458556175,0.43482542037963867,-0.9214905500411987,-0.00969769898802042,0.29490476846694946,-0.8813626170158386,0.009697827510535717,0.2948988676071167,-0.881371259689331,-0.009776501916348934,0.4348249137401581,-0.9214877486228943,0.02179759554564953,3.8797130584716797,-6.967020511627197,0.008772867731750011,-0.6136337518692017,1.7307331562042236,-0.008778175339102745,-0.6136146187782288,1.7308409214019775,-0.021810246631503105,3.879706621170044,-6.966875076293945
322,3.2200000286102295,1,1.7343707084655762,0.09399139136075974,0.2722340524196625,-7.216721314762253e-06,-0.0029493358451873064,0.02574761025607586,0.9996641278266907,0.6609564423561096,0.05069161579012871,-0.29701241850852966,-0.01811380498111248,-0.10899652540683746,0.0015837972750887275,12,0.010001431219279766,0.4523921608924866,-0.9863409399986267,-0.009618639014661312,0.2959296703338623,-0.8673704266548157,0.009618503972887993,0.2959238588809967,-0.867377519607544,-0.009998850524425507,0.45239153504371643,-0.9863366484642029,0.022206179797649384,1.7566739320755005,-6.485037803649902,0.007906029000878334,0.10249096155166626,1.3992197513580322,-0.007932289503514767,0.10249901562929153,1.3993721008300781,-0.022234924137592316,1.7566615343093872,-6.484891414642334
323,3.2300000190734863,1,1.7408381700515747,0.0944887325167656,0.268505722284317,-7.48843522160314e-05,-0.0027357027865946293,0.025764217600226402,0.999664306640625,0.6467472910881042,0.04973418265581131,-0.3728322386741638,-0.014638884924352169,0.04236394912004471,0.003279369091615081,12,0.010188646614551544,0.4379284679889679,-1.035929799079895,-0.009548410773277283,0.3028886020183563,-0.8551535606384277,0.00954799447208643,0.30288296937942505,-0.8551591038703918,-0.010186404921114445,0.4379277229309082,-1.0359246730804443,0.01872154511511326,-1.4463684558868408,-4.958889007568359,0.007022797130048275,0.6958925127983093,1.22169029712677,-0.007051016204059124,0.6959099769592285,1.221840739250183,-0.018755419179797173,-1.4463801383972168,-4.958797454833984
324,3.240000009536743,1,1.7486995458602905,0.0939919725060463,0.26619482040405273,0.0028377193957567215,0.001876091817393899,0.026948437094688416,0.9996310472488403,0.7861326932907104,-0.04967666044831276,-0.23108971118927002,0.5579158067703247,0.9370618462562561,0.23846139013767242,12,0.010230212472379208,0.39800652861595154,-1.039067029953003,-0.009487089700996876,0.314633846282959,-0.8432755470275879,0.009486065246164799,0.3146282136440277,-0.8432837724685669,-0.010228142142295837,0.39800575375556946,-1.0390621423721313,0.004156566224992275,-3.9921951293945312,-0.31371352076530457,0.006132142152637243,1.1745240688323975,1.1878024339675903,-0.006192891392856836,1.1745247840881348,1.1875362396240234,-0.0041736760176718235,-3.9921963214874268,-0.3137463629245758
325,3.25,1,1.755272626876831,0.09502571821212769,0.26820558309555054,0.0015139436582103372,0.0023362315259873867,0.027005640789866447,0.999631404876709,0.657314121723175,0.10337500274181366,0.20107418298721313,-0.2671163082122803,0.08482667058706284,0.012192457914352417,12,0.010109671391546726,0.3475511372089386,-0.9837530851364136,-0.009432822465896606,0.33003175258636475,-0.8302705883979797,0.00943246390670538,0.3300263285636902,-0.8302751779556274,-0.010107231326401234,0.3475504517555237,-0.983748733997345,-0.012054079212248325,-5.045536994934082,5.531386852264404,0.005426675546914339,1.5397918224334717,1.3004958629608154,-0.005360099952667952,1.539811134338379,1.3008593320846558,0.012090993113815784,-5.045530319213867,5.531335830688477
326,3.259999990463257,1,1.761582374572754,0.09619525074958801,0.26986703276634216,-4.6600642235716805e-05,0.002986929612234235,0.027014579623937607,0.9996305704116821,0.6309710144996643,0.11695297807455063,0.1661468744277954,-0.3155040442943573,0.12166070938110352,0.0027176046278327703,12,0.009998908266425133,0.3044227063655853,-0.9356412291526794,-0.009382028132677078,0.34433385729789734,-0.8182394504547119,0.009381936863064766,0.34431973099708557,-0.8182584047317505,-0.00999497901648283,0.3044220507144928,-0.9356370568275452,-0.011076352559030056,-4.312845230102539,4.811187267303467,0.005079485476016998,1.4302077293395996,1.2031089067459106,-0.0050527178682386875,1.4293400049209595,1.2016746997833252,0.011225283145904541,-4.312840461730957,4.8111724853515625
327,3.2699999809265137,1,1.7675100564956665,0.09756149351596832,0.27124908566474915,-0.0019966852851212025,0.003919303882867098,0.027021437883377075,0.9996252059936523,0.5927624106407166,0.13662411272525787,0.13820518553256989,-0.3949066698551178,0.17587317526340485,0.002556802239269018,12,0.009899104945361614,0.2656070291996002,-0.8923405408859253,-0.009336988441646099,0.3572048544883728,-0.8074125051498413,0.009337114170193672,0.35718461871147156,-0.8074420094490051,-0.009894154034554958,0.26560646295547485,-0.8923364877700806,-0.009980299510061741,-3.881565809249878,4.330069541931152,0.004503901582211256,1.2871004343032837,1.0826964378356934,-0.004482290241867304,1.286489486694336,1.0816428661346436,0.010082476772367954,-3.881561040878296,4.330052375793457
328,3.2799999713897705,1,1.7742913961410522,0.09872312843799591,0.2729560136795044,-0.003418204141780734,0.004543634597212076,0.02703736163675785,0.9996182322502136,0.6781409978866577,0.11616406589746475,0.17069204151630402,-0.28756165504455566,0.11714895814657211,0.004086005501449108,12,0.009806360118091106,0.240239679813385,-0.8624417185783386,-0.009300677105784416,0.37268638610839844,-0.7934126257896423,0.009300570003688335,0.37266844511032104,-0.7934410572052002,-0.009800531901419163,0.2402389943599701,-0.8624377846717834,-0.009274493902921677,-2.536736011505127,2.9898786544799805,0.0036311293952167034,1.5481541156768799,1.3999906778335571,-0.003654405241832137,1.548383355140686,1.400093913078308,0.00936224777251482,-2.536745071411133,2.989875078201294
329,3.2899999618530273,1,1.7812135219573975,0.09988745301961899,0.27322542667388916,-0.004750439897179604,0.0040491060353815556,0.027057627215981483,0.9996143579483032,0.6922045350074768,0.11643226444721222,0.026940636336803436,-0.2636556327342987,-0.10605470836162567,0.005621225573122501,12,0.009719407185912132,0.2258302867412567,-0.8417695760726929,-0.009376686997711658,0.4138173758983612,-0.8153384327888489,0.009376593865454197,0.4138006865978241,-0.8153638243675232,-0.00971472542732954,0.2258291393518448,-0.841765820980072,-0.008695334196090698,-1.4409385919570923,2.067216396331787,-0.007600998971611261,4.113099575042725,-2.1925859451293945,0.007602416444569826,4.113222599029541,-2.1922788619995117,0.008580652065575123,-1.4409866333007812,2.0671937465667725
330,3.299999952316284,1,1.7879743576049805,0.10103774815797806,0.2722821533679962,-0.006080376449972391,0.0036496934480965137,0.027064330875873566,0.9996085166931152,0.6760849952697754,0.11502984911203384,-0.0943249762058258,-0.2637235224246979,-0.087037593126297,0.0028280671685934067,12,0.00963926874101162,0.22050879895687103,-0.8274609446525574,-0.00956435315310955,0.45083558559417725,-0.8690299987792969,0.009564107283949852,0.45082056522369385,-0.8690521717071533,-0.009635232388973236,0.22050775587558746,-0.8274576663970947,-0.00801386684179306,-0.5321483016014099,1.4308652877807617,-0.018766608089208603,3.7018215656280518,-5.369152545928955,0.01875133067369461,3.701988935470581,-5.368832111358643,0.007949314080178738,-0.5321374535560608,1.4308180809020996
331,3.309999942779541,1,1.7935762405395508,0.100996233522892,0.2724052667617798,-0.0037838169373571873,0.0012802763376384974,0.026981130242347717,0.999627947807312,0.5601867437362671,-0.004151998087763786,0.012310297228395939,0.4719212055206299,-0.4613831341266632,-0.015533700585365295,12,0.009565172716975212,0.22276733815670013,-0.8173882961273193,-0.009783422574400902,0.4841518700122833,-0.937689483165741,0.009783324785530567,0.4841385781764984,-0.9377095699310303,-0.00956246629357338,0.222764253616333,-0.8173800110816956,-0.007409549783915281,0.22585271298885345,1.0072619915008545,-0.021906862035393715,3.3316264152526855,-6.86594820022583,0.021921681240200996,3.331798791885376,-6.8657402992248535,0.007276574615389109,0.22564899921417236,1.0077604055404663
332,3.319999933242798,1,1.7987785339355469,0.10066111385822296,0.27223774790763855,-0.001105802832171321,-0.0010582091053947806,0.02675553597509861,0.9996408224105835,0.5202316045761108,-0.03351209685206413,-0.01675177924335003,0.5479757189750671,-0.4532468914985657,-0.0440877266228199,12,0.009497926570475101,0.23132231831550598,-0.8098464608192444,-0.010005672462284565,0.4953736662864685,-1.0009204149246216,0.010005751624703407,0.49536192417144775,-1.0009386539459229,-0.0094969617202878,0.23131735622882843,-0.8098337054252625,-0.006724605802446604,0.8554986119270325,0.7541873455047607,-0.022225063294172287,1.1221805810928345,-6.323091983795166,0.022242743521928787,1.1223353147506714,-6.322905540466309,0.006550496909767389,0.8553101420402527,0.7546335458755493
333,3.3299999237060547,1,1.8038898706436157,0.10054448992013931,0.2735300362110138,-0.0003994047874584794,-0.0004852737474720925,0.026763375848531723,0.9996415972709656,0.5111401677131653,-0.011662233620882034,0.12922821938991547,0.1381615400314331,0.11832784116268158,0.0015863276785239577,12,0.009442095644772053,0.2450266033411026,-0.803372859954834,-0.01018949132412672,0.47507965564727783,-1.0476789474487305,0.010189464315772057,0.4750690162181854,-1.047695517539978,-0.00944136455655098,0.24502871930599213,-0.8033519387245178,-0.005583079997450113,1.3704278469085693,0.6473549008369446,-0.018381813541054726,-2.029402494430542,-4.675860404968262,0.018371224403381348,-2.0292913913726807,-4.675685882568359,0.005559681914746761,1.3711374998092651,0.648175835609436
334,3.3399999141693115,1,1.8093087673187256,0.10049521178007126,0.2747979462146759,0.0002949237241409719,8.212883403757587e-05,0.02676900289952755,0.9996415972709656,0.5418816208839417,-0.004927821923047304,0.12679073214530945,0.1357782781124115,0.11715682595968246,0.0011471497127786279,12,0.009391140192747116,0.26281630992889404,-0.7965920567512512,-0.010221659205853939,0.4303582012653351,-1.0467883348464966,0.010221649892628193,0.4303487241268158,-1.0468031167984009,-0.009389553219079971,0.2628174424171448,-0.7965776920318604,-0.005095555912703276,1.77897047996521,0.678082287311554,-0.0032167977187782526,-4.472143173217773,0.0890604630112648,0.003218622412532568,-4.4720282554626465,0.08923070877790451,0.005181123036891222,1.7788726091384888,0.6774259209632874
335,3.3499999046325684,1,1.8152685165405273,0.10063790529966354,0.27618157863616943,0.0007433919818140566,0.0005397360073402524,0.026766588911414146,0.9996412992477417,0.5959764122962952,0.014269281178712845,0.13836243748664856,0.08721155673265457,0.09388980269432068,-0.0004614092467818409,12,0.009347579441964626,0.2836163341999054,-0.7880963087081909,-0.010099685750901699,0.3775711953639984,-0.9910029172897339,0.010099700652062893,0.3775627315044403,-0.991016149520874,-0.00934505183249712,0.2836165726184845,-0.7880883812904358,-0.00435611279681325,2.0800020694732666,0.8495758175849915,0.012197345495223999,-5.278702259063721,5.578546047210693,-0.012194972485303879,-5.278600215911865,5.578702449798584,0.0044501726515591145,2.079911708831787,0.8489270806312561
336,3.359999895095825,1,1.8220765590667725,0.1011718213558197,0.2779098451137543,0.0005783422384411097,0.0006041377200745046,0.026752449572086334,0.9996417164802551,0.6808096766471863,0.05339205637574196,0.17282649874687195,-0.03334446996450424,0.011994203552603722,-0.0028019649907946587,12,0.009310733526945114,0.3062858283519745,-0.7762919068336487,-0.009986340999603271,0.3405604064464569,-0.950861930847168,0.00998639315366745,0.34055280685424805,-0.9508736729621887,-0.009307114407420158,0.3062852621078491,-0.7762905359268188,-0.0036845672875642776,2.2669503688812256,1.1804379224777222,0.011334436945617199,-3.701078176498413,4.01409912109375,-0.011330709792673588,-3.7009902000427246,4.014246463775635,0.0037936712615191936,2.26686954498291,1.1797866821289062
337,3.369999885559082,1,1.829030990600586,0.10171481966972351,0.27821508049964905,0.00042630184907466173,-0.0004020561173092574,0.026734838262200356,0.9996423721313477,0.6954367160797119,0.05429975315928459,0.030525697395205498,-0.025015760213136673,-0.20197823643684387,-0.003622327232733369,12,0.00937785767018795,0.3529203534126282,-0.7976927161216736,-0.009881661273539066,0.31571853160858154,-0.9210871458053589,0.009881931357085705,0.315712034702301,-0.9210982918739319,-0.009374515153467655,0.35291990637779236,-0.7976927161216736,0.0067124078050255775,4.663451671600342,-2.14007830619812,0.010467931628227234,-2.4841883182525635,2.9774789810180664,-0.010446226224303246,-2.4840774536132812,2.9775381088256836,-0.006740001495927572,4.66346549987793,-2.1402173042297363
338,3.380000114440918,1,1.8358336687088013,0.10225001722574234,0.27726736664772034,0.0002818200155161321,-0.0013790378579869866,0.026725951582193375,0.9996418356895447,0.680271565914154,0.053519364446401596,-0.09477343410253525,-0.023661386221647263,-0.19609832763671875,-0.0018688064301386476,12,0.009561361744999886,0.3960283100605011,-0.8518202304840088,-0.009785433299839497,0.3010411262512207,-0.898669958114624,0.009785597212612629,0.3010350167751312,-0.8986797332763672,-0.009558305144309998,0.3960278332233429,-0.8518190979957581,0.018350420519709587,4.310794830322266,-5.412749767303467,0.009622846730053425,-1.4677397012710571,2.24172043800354,-0.009633364155888557,-1.4677033424377441,2.2418577671051025,-0.01837901584804058,4.310792446136475,-5.4126362800598145
339,3.390000104904175,1,1.8425624370574951,0.1027810275554657,0.27519503235816956,0.0001506278058513999,-0.00238213618285954,0.02672524005174637,0.9996399879455566,0.6728761792182922,0.05310140177607536,-0.2072310596704483,-0.020866993814706802,-0.20124956965446472,-0.00022496713791042566,12,0.009779340587556362,0.43482542037963867,-0.9214904308319092,-0.009697703644633293,0.29490479826927185,-0.8813626170158386,0.009697817265987396,0.2948988676071167,-0.8813713192939758,-0.009776417165994644,0.4348249137401581,-0.9214878082275391,0.021797914057970047,3.8797128200531006,-6.96702241897583,0.008772922679781914,-0.613633930683136,1.730732798576355,-0.008778060786426067,-0.6136143803596497,1.7308415174484253,-0.021811187267303467,3.879706621170044,-6.966874122619629
340,3.4000000953674316,1,1.8491714000701904,0.10330401360988617,0.27222496271133423,4.651040944736451e-05,-0.002923673950135708,0.026733383536338806,0.9996383190155029,0.660895586013794,0.05229877680540085,-0.29700902104377747,-0.017925268039107323,-0.10882609337568283,0.0015710452571511269,12,0.010001406073570251,0.4523921608924866,-0.9863408207893372,-0.009618643671274185,0.2959297001361847,-0.8673704266548157,0.009618494659662247,0.2959238588809967,-0.8673775792121887,-0.009998774155974388,0.45239153504371643,-0.9863367080688477,0.022206466645002365,1.7566739320755005,-6.485039234161377,0.007906078360974789,0.10249080508947372,1.3992193937301636,-0.007932186126708984,0.10249918699264526,1.3993725776672363,-0.022235769778490067,1.7566616535186768,-6.484890937805176
341,3.4100000858306885,1,1.8556382656097412,0.10381712764501572,0.26849666237831116,-2.1473191736731678e-05,-0.0027090732473880053,0.02674999088048935,0.9996384978294373,0.6466893553733826,0.05131087452173233,-0.3728282153606415,-0.014748916029930115,0.042541082948446274,0.003281698562204838,12,0.010188623331487179,0.4379284679889679,-1.0359296798706055,-0.009548414498567581,0.3028886318206787,-0.855153501033783,0.009547986090183258,0.30288296937942505,-0.8551591634750366,-0.010186336003243923,0.4379277229309082,-1.0359246730804443,0.018721802160143852,-1.4463685750961304,-4.958889961242676,0.0070228418335318565,0.6958923935890198,1.2216899394989014,-0.007050924003124237,0.6959100961685181,1.2218412160873413,-0.018756181001663208,-1.4463801383972168,-4.958796977996826
342,3.4200000762939453,1,1.8634928464889526,0.10334332287311554,0.2661755681037903,0.0028707939200103283,0.0018936886917799711,0.027932537719607353,0.9996038675308228,0.7854577302932739,-0.047380369156599045,-0.23211081326007843,0.5529814958572388,0.9356843829154968,0.238157257437706,12,0.010230191051959991,0.39800652861595154,-1.0390669107437134,-0.009487093426287174,0.314633846282959,-0.8432754874229431,0.00948605127632618,0.3146282136440277,-0.8432838320732117,-0.010228079743683338,0.39800575375556946,-1.0390621423721313,0.004156732931733131,-3.9921953678131104,-0.3137146532535553,0.006132098380476236,1.174523949623108,1.1878020763397217,-0.006193458568304777,1.1745243072509766,1.1875330209732056,-0.004174340050667524,-3.992196559906006,-0.3137456774711609
343,3.430000066757202,1,1.87006676197052,0.10439284890890121,0.26818910241127014,0.0015587799716740847,0.0023426443804055452,0.027960797771811485,0.9996050596237183,0.6573964357376099,0.10495293885469437,0.20135550200939178,-0.26479700207710266,0.0824093446135521,0.006398060359060764,12,0.010109650902450085,0.3475511372089386,-0.9837530255317688,-0.009432829916477203,0.33003178238868713,-0.830270528793335,0.009432459250092506,0.3300262987613678,-0.8302752375602722,-0.010107177309691906,0.3475504517555237,-0.9837487936019897,-0.012054052203893661,-5.04553747177124,5.531385898590088,0.0054264250211417675,1.5397917032241821,1.3004940748214722,-0.005359198432415724,1.5398108959197998,1.300858497619629,0.012090245261788368,-5.045530319213867,5.531336307525635
344,3.440000057220459,1,1.87637460231781,0.10557722300291061,0.26985183358192444,-7.810423085174989e-06,0.0029926022980362177,0.027969801798462868,0.9996042847633362,0.6307806968688965,0.11843698471784592,0.1662706881761551,-0.31682470440864563,0.12117725610733032,0.0027410276234149933,12,0.009998892433941364,0.3044227063655853,-0.9356411695480347,-0.009382016025483608,0.3443338871002197,-0.8182394504547119,0.00938191544264555,0.3443197011947632,-0.81825852394104,-0.009994924999773502,0.3044220507144928,-0.9356370568275452,-0.011075827293097973,-4.312845230102539,4.81118631362915,0.005081381648778915,1.430209755897522,1.2031118869781494,-0.005054369103163481,1.4293380975723267,1.2016717195510864,0.011225219815969467,-4.312839984893799,4.811172962188721
345,3.450000047683716,1,1.8822999000549316,0.10695753991603851,0.271234929561615,-0.0019640473183244467,0.003923797979950905,0.02797672338783741,0.9995989203453064,0.5925312042236328,0.13803191483020782,0.1383102685213089,-0.396297812461853,0.17522569000720978,0.002583131892606616,12,0.009899093769490719,0.2656070291996002,-0.8923404812812805,-0.009336961433291435,0.3572048842906952,-0.8074124455451965,0.009337079711258411,0.3571845591068268,-0.8074421286582947,-0.00989410188049078,0.26560643315315247,-0.8923365473747253,-0.009979861788451672,-3.881565809249878,4.330068588256836,0.004505394026637077,1.2871019840240479,1.0826987028121948,-0.004483568947762251,1.2864880561828613,1.081640601158142,0.01008235476911068,-3.881560802459717,4.330052375793457
346,3.4600000381469727,1,1.8890808820724487,0.10813436657190323,0.2729429304599762,-0.003389258636161685,0.004546305164694786,0.027992641553282738,0.9995920658111572,0.6780979037284851,0.11768297851085663,0.17080038785934448,-0.28840139508247375,0.11648861318826675,0.004094856325536966,12,0.009806358255445957,0.240239679813385,-0.8624416589736938,-0.009300636127591133,0.3726864457130432,-0.793412446975708,0.009300445206463337,0.37266838550567627,-0.7934414744377136,-0.00980046670883894,0.2402389794588089,-0.8624377846717834,-0.00927349179983139,-2.5367367267608643,2.989877223968506,0.003632598090916872,1.5481542348861694,1.3999991416931152,-0.003663512645289302,1.548380970954895,1.4000660181045532,0.00936350878328085,-2.5367465019226074,2.989877223968506
347,3.4700000286102295,1,1.8960025310516357,0.10931418091058731,0.2732134163379669,-0.004724098369479179,0.004050037357956171,0.028012866154313087,0.9995881915092468,0.6921601295471191,0.11798109859228134,0.027048645541071892,-0.2640649974346161,-0.10666901618242264,0.005614909343421459,12,0.009719405323266983,0.2258302867412567,-0.8417695164680481,-0.009376649744808674,0.413817435503006,-0.8153383135795593,0.009376481175422668,0.4138006269931793,-0.8153641819953918,-0.00971466675400734,0.2258291095495224,-0.841765820980072,-0.00869531836360693,-1.4409385919570923,2.06721568107605,-0.007601414807140827,4.113099098205566,-2.192587375640869,0.0076036700047552586,4.113223552703857,-2.192274570465088,0.008580000139772892,-1.4409863948822021,2.0671939849853516
348,3.4800000190734863,1,1.9027628898620605,0.11047966778278351,0.2722712457180023,-0.006056736223399639,0.0036488876212388277,0.028019532561302185,0.9995823502540588,0.6760428547859192,0.11654886603355408,-0.0942169651389122,-0.26417049765586853,-0.08765212446451187,0.0028236093930900097,12,0.00963926687836647,0.22050879895687103,-0.8274608850479126,-0.009564319625496864,0.450835645198822,-0.8690298795700073,0.009564005769789219,0.4508205056190491,-0.8690524697303772,-0.009635179303586483,0.22050774097442627,-0.8274576663970947,-0.008013851940631866,-0.5321483016014099,1.4308648109436035,-0.01876698061823845,3.7018210887908936,-5.3691534996032715,0.018752457574009895,3.7019896507263184,-5.368828773498535,0.00794872734695673,-0.5321372747421265,1.4308182001113892
349,3.490000009536743,1,1.9083653688430786,0.1104532927274704,0.2723942995071411,-0.0037446303758770227,0.0012873057276010513,0.027944963425397873,0.9996016025543213,0.5602410435676575,-0.002637516940012574,0.012304013594985008,0.4754318594932556,-0.4592674970626831,-0.013842052780091763,12,0.009565185755491257,0.22276730835437775,-0.8173881769180298,-0.009783394634723663,0.4841518998146057,-0.9376893639564514,0.009783233515918255,0.48413851857185364,-0.9377098679542542,-0.009562418796122074,0.22276423871517181,-0.8173800706863403,-0.007408100180327892,0.22585079073905945,1.007267713546753,-0.02190745249390602,3.3316261768341064,-6.865949630737305,0.02192273922264576,3.3317995071411133,-6.865736484527588,0.0072760493494570255,0.2256491631269455,1.0077604055404663
350,3.5,1,1.9135692119598389,0.11013392359018326,0.2722248435020447,-0.0010475118178874254,-0.0010398681042715907,0.027730539441108704,0.9996143579483032,0.520386278629303,-0.03193717449903488,-0.016945168375968933,0.5521708726882935,-0.45034000277519226,-0.041890524327754974,12,0.009497957304120064,0.2313222885131836,-0.8098462820053101,-0.010005650110542774,0.4953736960887909,-1.000920295715332,0.010005670599639416,0.495361864566803,-1.000938892364502,-0.009496917948126793,0.23131734132766724,-0.8098337054252625,-0.006722914054989815,0.8554970026016235,0.7541918754577637,-0.022225622087717056,1.122180461883545,-6.323092937469482,0.022243691608309746,1.1223359107971191,-6.322902202606201,0.006550058722496033,0.8553102612495422,0.7546336650848389
351,3.509999990463257,1,1.918681025505066,0.11002807319164276,0.2735177278518677,-0.000343403808074072,-0.0004658947582356632,0.02773839235305786,0.9996150732040405,0.5111836194992065,-0.010584735311567783,0.12928831577301025,0.13758251070976257,0.11865726858377457,0.0015924578765407205,12,0.009442116133868694,0.2450265735387802,-0.8033727407455444,-0.010189470835030079,0.4750796854496002,-1.0476789474487305,0.010189390741288662,0.47506895661354065,-1.0476957559585571,-0.00944131426513195,0.24502870440483093,-0.8033519387245178,-0.00558409933000803,1.3704289197921753,0.6473543643951416,-0.018381986767053604,-2.0294029712677,-4.675861358642578,0.018372053280472755,-2.0292909145355225,-4.67568302154541,0.005560352932661772,1.371137022972107,0.6481748223304749
352,3.5199999809265137,1,1.9241007566452026,0.10999049991369247,0.27478715777397156,0.00035124647547490895,0.00010203141573583707,0.027744047343730927,0.9996150135993958,0.5419686436653137,-0.0037572963628917933,0.1269436627626419,0.13572539389133453,0.11739560216665268,0.001156726386398077,12,0.009391138330101967,0.26281628012657166,-0.7965919375419617,-0.010221640579402447,0.43035823106765747,-1.0467883348464966,0.01022158470004797,0.4303486943244934,-1.04680335521698,-0.00938948430120945,0.2628174424171448,-0.7965776920318604,-0.0050977542996406555,1.7789714336395264,0.6780825853347778,-0.0032170042395591736,-4.472143650054932,0.08905954658985138,0.003219416132196784,-4.472027778625488,0.08923323452472687,0.005183074623346329,1.7788729667663574,0.6774256229400635
353,3.5299999713897705,1,1.930060863494873,0.11014645546674728,0.2761707603931427,0.0008012977777980268,0.0005628790240734816,0.027741651982069016,0.9996146559715271,0.5960100293159485,0.015595014207065105,0.13836164772510529,0.08741843700408936,0.09463146328926086,-0.0004540623922366649,12,0.009347544983029366,0.283616304397583,-0.7880961298942566,-0.010099668987095356,0.3775712251663208,-0.9910028576850891,0.010099642910063267,0.37756267189979553,-0.9910163283348083,-0.009344958700239658,0.2836165726184845,-0.7880883812904358,-0.004359323065727949,2.080003261566162,0.8495761752128601,0.012197140604257584,-5.278702259063721,5.578545093536377,-0.012194201350212097,-5.278600215911865,5.578704833984375,0.004452473949640989,2.0799129009246826,0.8489304184913635
