stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11 
39,0.38999998569488525,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.38999998569488525,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.4000000059604645,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.4000000059604645,1,-0.033780816942453384,0.050529539585113525,0.3310205340385437,-0.0179787315428257,-0.0029649967327713966,0.03579697012901306,0.9991929531097412,0.4074588716030121,0.21020081639289856,-0.28109151124954224,0.61472088098526,1.1043392419815063,1.0452924966812134,12,0.009682894684374332,0.23594976961612701,-0.8337729573249817,-0.009088405407965183,0.3634115755558014,-0.7790781259536743,0.008022475987672806,0.36344045400619507,-0.779148519039154,-0.008401823230087757,0.23605480790138245,-0.8341658711433411,-0.007979800924658775,-2.489089012145996,2.6713781356811523,0.001050662831403315,1.6511574983596802,1.2403087615966797,0.010882951319217682,1.650885820388794,1.241468906402588,-0.006269986741244793,-2.4902470111846924,2.6757166385650635
40,0.4000000059604645,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.4000000059604645,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.4099999964237213,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.4099999964237213,1,-0.02955557219684124,0.0526256337761879,0.32677987217903137,-0.014626638032495975,0.0012471803929656744,0.041101522743701935,0.9990471601486206,0.4225243926048279,0.2096092849969864,-0.4240683913230896,0.6360570192337036,0.884750247001648,1.0479501485824585,12,0.009608459658920765,0.2219696044921875,-0.8159677386283875,-0.009185298345983028,0.40547043085098267,-0.8024375438690186,0.008226141333580017,0.40549662709236145,-0.8025016188621521,-0.008455420844256878,0.22206421196460724,-0.8163220286369324,-0.007443548180162907,-1.3980170488357544,1.7805209159851074,-0.009689287282526493,4.2058868408203125,-2.3359432220458984,0.020366543903946877,4.205615043640137,-2.3353090286254883,-0.005359781440347433,-1.3990601301193237,1.784386157989502
41,0.4099999964237213,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.4099999964237213,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.41999998688697815,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.41999998688697815,1,-0.025499064475297928,0.05470903962850571,0.3213250935077667,-0.011247843503952026,0.005587844178080559,0.04635060951113701,0.9988462924957275,0.40565061569213867,0.20834067463874817,-0.5454779863357544,0.6401613354682922,0.9104944467544556,1.0369374752044678,12,0.009539409540593624,0.21703419089317322,-0.8042392730712891,-0.009392103180289268,0.4433233439922333,-0.8574191331863403,0.008528687059879303,0.44334694743156433,-0.8574760556221008,-0.008501873351633549,0.21711933612823486,-0.8045583367347717,-0.006905018351972103,-0.49354130029678345,1.1728427410125732,-0.0206805020570755,3.7852907180786133,-5.4981584548950195,0.030254604294896126,3.785031795501709,-5.497442245483398,-0.004645235370844603,-0.4944876730442047,1.1763660907745361
42,0.41999998688697815,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.41999998688697815,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.4300000071525574,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.4300000071525574,1,-0.02385123446583748,0.05364280939102173,0.32045334577560425,-0.005853486247360706,0.0033832143526524305,0.04885636642575264,0.9987829327583313,0.16478310525417328,-0.10662314295768738,-0.08717259019613266,1.1007291078567505,-0.3847058415412903,0.500094473361969,12,0.009478146210312843,0.21963493525981903,-0.7964839935302734,-0.009628900326788425,0.47739118337631226,-0.9272398352622986,0.008851651102304459,0.47741225361824036,-0.9272910356521606,-0.008542396128177643,0.21971450746059418,-0.7967705726623535,-0.006126304157078266,0.2600751221179962,0.7755310535430908,-0.023679735139012337,3.4067845344543457,-6.982071876525879,0.03229634836316109,3.406532049179077,-6.981501579284668,-0.004052338656038046,0.25951719284057617,0.7787797451019287
43,0.4300000071525574,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.4300000071525574,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.4399999976158142,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.4399999976158142,1,-0.022314148023724556,0.05257854983210564,0.3187233507633209,-0.00048584950855001807,0.0017519599059596658,0.05134212598204613,0.9986794590950012,0.1537085473537445,-0.10642606019973755,-0.17299960553646088,1.0897279977798462,-0.27042677998542786,0.49583855271339417,12,0.009420963935554028,0.22850096225738525,-0.791027843952179,-0.009866839274764061,0.48928916454315186,-0.9915155172348022,0.009167159907519817,0.4893084168434143,-0.9915610551834106,-0.00857910979539156,0.22857263684272766,-0.791286826133728,-0.005718219093978405,0.8866028189659119,0.545613706111908,-0.023793885484337807,1.1897969245910645,-6.427566051483154,0.03155089542269707,1.1896177530288696,-6.427002429962158,-0.003671348560601473,0.8858136534690857,0.548372745513916
44,0.4399999976158142,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.4399999976158142,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.44999998807907104,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.44999998807907104,1,-0.02089505083858967,0.05151171237230301,0.31626877188682556,0.004805087577551603,0.0009499008883722126,0.05381574109196663,0.9985388517379761,0.14190976321697235,-0.10668376833200455,-0.24545890092849731,1.0658851861953735,-0.1055813729763031,0.4937404692173004,12,0.009370509535074234,0.24249069392681122,-0.7864327430725098,-0.010064413771033287,0.46960344910621643,-1.0392144918441772,0.009434660896658897,0.4696211516857147,-1.0392553806304932,-0.008613056503236294,0.24255527555942535,-0.7866668701171875,-0.005045419093221426,1.3989728689193726,0.4595109820365906,-0.019757436588406563,-1.9685699939727783,-4.769896507263184,0.02675008401274681,-1.9687284231185913,-4.7694268226623535,-0.0033946759067475796,1.398263931274414,0.46199464797973633
45,0.44999998807907104,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.44999998807907104,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.46000000834465027,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.46000000834465027,1,-0.019405188038945198,0.050454042851924896,0.31323012709617615,0.009996743872761726,0.0006102038896642625,0.056297667324543,0.9983637928962708,0.14898636937141418,-0.1057666465640068,-0.3038650453090668,1.0411158800125122,-0.01431355718523264,0.49623456597328186,12,0.00932716578245163,0.26053377985954285,-0.7813476920127869,-0.010109114460647106,0.4254298210144043,-1.0391706228256226,0.00954280886799097,0.4254462718963623,-1.039208173751831,-0.00864518154412508,0.2605920135974884,-0.781559944152832,-0.004334384109824896,1.8043086528778076,0.5085049271583557,-0.004470069892704487,-4.417364120483398,0.004386854358017445,0.010814829729497433,-4.417486190795898,0.004721706733107567,-0.003212474286556244,1.8036738634109497,0.510694146156311
46,0.46000000834465027,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.46000000834465027,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.4699999988079071,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.4699999988079071,1,-0.017734719440340996,0.04940734803676605,0.3095691204071045,0.015096800401806831,0.00022943440126255155,0.05879519134759903,0.9981558918952942,0.16704674065113068,-0.10466960072517395,-0.366100549697876,1.023355484008789,-0.023573219776153564,0.49964770674705505,12,0.009290852583944798,0.2815617024898529,-0.77437824010849,-0.009998416528105736,0.37313586473464966,-0.9841474294662476,0.00948947761207819,0.3731512725353241,-0.9841823577880859,-0.008676497265696526,0.2816142141819,-0.7745711803436279,-0.003631311235949397,2.102792501449585,0.6969430446624756,0.011069739237427711,-5.229394912719727,5.502317905426025,-0.005333081353455782,-5.229502201080322,5.502578258514404,-0.0031315775122493505,2.1022210121154785,0.6988762021064758
47,0.4699999988079071,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.4699999988079071,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.47999998927116394,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.47999998927116394,1,-0.010707750916481018,0.05248631164431572,0.3103598654270172,0.01470580231398344,0.000734305998776108,0.06192938610911369,0.9979718923568726,0.7026969194412231,0.30789628624916077,0.07907594740390778,-0.08329310268163681,0.08673568814992905,0.629389226436615,12,0.00926104374229908,0.3044360876083374,-0.7639482021331787,-0.00989513099193573,0.3365684747695923,-0.9446918368339539,0.009437145665287971,0.33658260107040405,-0.94472336769104,-0.008707375265657902,0.30448079109191895,-0.7641301155090332,-0.0029809086117893457,2.2874391078948975,1.043006420135498,0.010328613221645355,-3.656738519668579,3.945556402206421,-0.005233267322182655,-3.6568667888641357,3.94589900970459,-0.003087779739871621,2.286656379699707,1.0441083908081055
48,0.47999998927116394,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.47999998927116394,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.49000000953674316,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.49000000953674316,1,-0.003537306562066078,0.05559644103050232,0.309731662273407,0.014374339953064919,0.00016818534641060978,0.06504138559103012,0.9977790117263794,0.7170444130897522,0.311012864112854,-0.06282243132591248,-0.05812171474099159,-0.12622472643852234,0.6219119429588318,12,0.009333138354122639,0.3512555956840515,-0.786583423614502,-0.009799572639167309,0.3121258020401001,-0.9155340790748596,0.00938761979341507,0.3121388852596283,-0.9155630469322205,-0.008834745734930038,0.3512958884239197,-0.786748468875885,0.007209425792098045,4.681949138641357,-2.2635204792022705,0.009555828757584095,-2.4442689418792725,2.9157779216766357,-0.004952516872435808,-2.4443719387054443,2.916029691696167,-0.012737104669213295,4.681510925292969,-2.261837959289551
49,0.49000000953674316,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.49000000953674316,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.5,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.5,1,0.003478389233350754,0.058694783598184586,0.30785349011421204,0.014068867079913616,-0.0003616089525166899,0.06815765798091888,0.9975752830505371,0.7015695571899414,0.3098343312740326,-0.18781505525112152,-0.053376857191324234,-0.118649423122406,0.6230084300041199,12,0.009521114639937878,0.3945300281047821,-0.8418217897415161,-0.0097115533426404,0.2978076636791229,-0.8936721682548523,0.009340708144009113,0.2978191077709198,-0.89369797706604,-0.009072513319551945,0.39456620812416077,-0.8419690728187561,0.018797630444169044,4.327442646026611,-5.523838996887207,0.008801954798400402,-1.4318124055862427,2.186189889907837,-0.004691231530159712,-1.4319751262664795,2.186509609222412,-0.02377673052251339,4.327032089233398,-5.522060394287109
50,0.5,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.5,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.5099999904632568,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.5099999904632568,1,0.010417182929813862,0.06178566440939903,0.30485299229621887,0.013784864917397499,-0.0009134041029028594,0.07127813994884491,0.9973608255386353,0.6938794255256653,0.30908820033073425,-0.3000498414039612,-0.04876313731074333,-0.1227588877081871,0.6239354610443115,12,0.009743118658661842,0.433476984500885,-0.9124917984008789,-0.009631211869418621,0.29199469089508057,-0.8768646121025085,0.009297406300902367,0.2920045256614685,-0.8768876791000366,-0.009339203126728535,0.4335094392299652,-0.9126226305961609,0.0222004484385252,3.894695520401001,-7.067000865936279,0.008034119382500648,-0.5812993049621582,1.6807544231414795,-0.004330165684223175,-0.5814598202705383,1.681027889251709,-0.026668988168239594,3.894322156906128,-7.065351963043213
51,0.5099999904632568,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.5099999904632568,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.5199999809265137,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.5199999809265137,1,0.017234496772289276,0.0648539811372757,0.3009563088417053,0.013509754091501236,-0.0009989009704440832,0.07441095262765884,0.9971356391906738,0.6817313432693481,0.3068314790725708,-0.38966894149780273,-0.05360972136259079,-0.0296543687582016,0.6278331279754639,12,0.0099687110632658,0.45117881894111633,-0.9782425165176392,-0.00955877173691988,0.2933107316493988,-0.8633223176002502,0.009258270263671875,0.29331958293914795,-0.8633431196212769,-0.009604898281395435,0.45120862126350403,-0.9783604145050049,0.022559240460395813,1.7701832056045532,-6.575073719024658,0.0072439745999872684,0.131605327129364,1.354232907295227,-0.003913580439984798,0.13150709867477417,1.3544580936431885,-0.026569465175271034,1.76991868019104,-6.573779582977295
52,0.5199999809265137,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.5199999809265137,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.5299999713897705,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.5299999713897705,1,0.025072207674384117,0.06685461848974228,0.2984333336353302,0.017253469675779343,0.005422926973551512,0.07903683185577393,0.9967076182365417,0.7837710976600647,0.2000635266304016,-0.252297580242157,0.6512684226036072,1.32383394241333,0.9470076560974121,12,0.010159249417483807,0.4368365406990051,-1.028641700744629,-0.009494522586464882,0.3005315959453583,-0.8515104055404663,0.009224584326148033,0.30054035782814026,-0.8515257239341736,-0.00983183179050684,0.43686339259147644,-1.028747797012329,0.019053854048252106,-1.434227705001831,-5.039913177490234,0.006424946244806051,0.7220858931541443,1.181188941001892,-0.0033686128444969654,0.7220776677131653,1.1817355155944824,-0.022693365812301636,-1.4345221519470215,-5.038742542266846
53,0.5299999713897705,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.5299999713897705,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.5400000214576721,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.5400000214576721,1,0.0337657630443573,0.06860657781362534,0.29581284523010254,0.021146077662706375,0.011511985212564468,0.08296336978673935,0.996261715888977,0.8693554401397705,0.17519642412662506,-0.26204755902290344,0.6855112314224243,1.2622827291488647,0.8065685033798218,12,0.01020375732332468,0.3970238268375397,-1.0325075387954712,-0.00943856779485941,0.3125125467777252,-0.8399966359138489,0.009195097722113132,0.3125196695327759,-0.8400139808654785,-0.009909066371619701,0.3970479667186737,-1.0326030254364014,0.004450719337910414,-3.9812710285186768,-0.386591374874115,0.0055954549461603165,1.1980968713760376,1.1513744592666626,-0.002948674140498042,1.1979303359985352,1.1511774063110352,-0.00772347766906023,-3.9815433025360107,-0.3855217397212982
54,0.5400000214576721,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.5400000214576721,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.550000011920929,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.550000011920929,1,0.04315951466560364,0.07024519145488739,0.2929561138153076,0.025712057948112488,0.017371315509080887,0.08646341413259506,0.9957716464996338,0.9393752217292786,0.16386117041110992,-0.285675048828125,0.8227006793022156,1.2295867204666138,0.7197988629341125,12,0.010085461661219597,0.34666645526885986,-0.9778494834899902,-0.009390861727297306,0.3281213045120239,-0.8273202180862427,0.009171104058623314,0.3281269371509552,-0.8273391127586365,-0.009820430539548397,0.3466881513595581,-0.9779354333877563,-0.011829575523734093,-5.03573751449585,5.465807914733887,0.004770592320710421,1.5608739852905273,1.2676446437835693,-0.0023992974311113358,1.5607264041900635,1.2674864530563354,0.00886357668787241,-5.035980224609375,5.466763019561768
55,0.550000011920929,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
